Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Can be ignored
1535614200000,6995.91000000,6995.91000000,6964.10000000,6972.12000000,1003.05263100,1535615999999,7005006.87702386,3968,632.25168200,4415967.19527620,0
1535616000000,6972.16000000,6985.08000000,6960.00000000,6968.79000000,819.04014000,1535617799999,5711727.82813861,3690,567.51177300,3957550.46505644,0
1535617800000,6968.79000000,6973.51000000,6930.00000000,6940.21000000,1158.94103100,1535619599999,8060843.03390977,5933,475.19789200,3306714.85150750,0
1535619600000,6941.42000000,6959.66000000,6911.11000000,6933.95000000,1331.44992400,1535621399999,9234843.85780441,6943,696.45897400,4831937.24731035,0
1535621400000,6934.01000000,6939.94000000,6888.00000000,6920.03000000,1529.98251500,1535623199999,10575635.45116847,7928,659.63602900,4560751.71448933,0
1535623200000,6920.03000000,6935.00000000,6897.00000000,6911.01000000,875.42934300,1535624999999,6054671.98645427,5889,510.12617000,3528759.88497895,0
1535625000000,6912.14000000,6934.50000000,6903.73000000,6934.44000000,842.76154700,1535626799999,5831789.62029051,4842,546.35318200,3781313.57193756,0
1535626800000,6931.11000000,6934.50000000,6913.54000000,6921.05000000,794.62302400,1535628599999,5501647.43605524,4690,468.28479100,3242496.15608445,0
1535628600000,6921.05000000,6922.56000000,6839.50000000,6870.14000000,1897.21428200,1535630399999,13047391.20938187,8962,834.60864700,5742465.02833264,0
1535630400000,6873.99000000,6905.47000000,6870.15000000,6876.59000000,883.28076800,1535632199999,6084627.18683702,5476,476.12424300,3279932.09308338,0
1535632200000,6875.24000000,6876.59000000,6826.40000000,6831.49000000,1556.24135300,1535633999999,10656860.16260348,8422,741.51231600,5078444.13016602,0
1535634000000,6830.48000000,6853.22000000,6811.00000000,6832.02000000,1311.32080400,1535635799999,8959759.55031979,7379,649.29764800,4436985.42827067,0
1535635800000,6830.41000000,6864.80000000,6825.49000000,6846.00000000,1205.28187700,1535637599999,8255303.81033807,5510,712.88239600,4883107.03007323,0
1535637600000,6845.23000000,6880.65000000,6833.00000000,6877.07000000,982.76594300,1535639399999,6737762.92111320,5219,616.19373800,4225788.58476025,0
1535639400000,6877.07000000,6898.57000000,6860.01000000,6870.00000000,1405.65433200,1535641199999,9671913.38640823,5859,749.62728600,5157790.69138100,0
1535641200000,6869.99000000,6887.06000000,6856.00000000,6882.00000000,837.69261000,1535642999999,5754634.34744975,4025,485.65896500,3336003.40126485,0
1535643000000,6880.00000000,6900.00000000,6846.73000000,6863.69000000,975.26262900,1535644799999,6709067.49442875,4394,541.86961800,3728524.20567288,0
1535644800000,6862.47000000,6875.72000000,6830.00000000,6849.00000000,1025.98603200,1535646599999,7031051.24539199,5371,554.26433500,3798587.23723363,0
1535646600000,6848.98000000,6867.64000000,6838.57000000,6858.98000000,750.02066700,1535648399999,5141080.83494740,3466,496.62318900,3404008.17800222,0
1535648400000,6858.47000000,6876.00000000,6855.00000000,6869.96000000,778.22432800,1535650199999,5345527.77380617,3122,413.07523100,2837387.85196168,0
1535650200000,6870.03000000,6877.00000000,6853.47000000,6867.31000000,669.52626600,1535651999999,4598226.61657882,3274,412.34891700,2832160.46722302,0
1535652000000,6867.31000000,6867.95000000,6846.00000000,6852.14000000,742.98180100,1535653799999,5093389.46676300,3811,479.41262400,3286811.66401825,0
1535653800000,6850.46000000,6857.08000000,6784.81000000,6819.50000000,1824.30803800,1535655599999,12436231.28082056,8744,795.03994300,5420910.80665783,0
1535655600000,6819.49000000,6841.82000000,6815.48000000,6824.49000000,575.38976600,1535657399999,3929320.60007263,3605,309.28424700,2112227.50578387,0
1535657400000,6825.48000000,6832.50000000,6800.33000000,6809.98000000,751.74694600,1535659199999,5123544.45405913,4247,379.05672900,2583559.11118507,0
1535659200000,6809.98000000,6920.32000000,6800.00000000,6897.10000000,1486.13631400,1535660999999,10206776.09645417,7883,858.05747500,5889401.61030621,0
1535661000000,6900.83000000,6945.02000000,6891.78000000,6916.01000000,1462.97856100,1535662799999,10124524.31896497,7264,749.51471300,5186437.03724684,0
1535662800000,6916.01000000,6934.86000000,6909.14000000,6932.93000000,776.10291800,1535664599999,5371347.84051996,4438,482.09380900,3336550.31915795,0
1535664600000,6933.91000000,6960.79000000,6932.79000000,6940.98000000,1011.32628400,1535666399999,7028042.30533779,5369,573.34147500,3984357.05880078,0
1535666400000,6942.12000000,6955.99000000,6922.00000000,6943.59000000,885.37211300,1535668199999,6142488.46658243,4063,455.24180700,3158860.97171927,0
1535668200000,6943.59000000,6951.00000000,6923.01000000,6943.12000000,572.23396900,1535669999999,3969724.21374766,3310,357.37777600,2479213.97511936,0
1535670000000,6941.29000000,6949.00000000,6924.00000000,6941.00000000,682.21944400,1535671799999,4730467.60402723,2996,431.14029500,2989372.93249326,0
1535671800000,6947.04000000,6998.15000000,6942.81000000,6984.84000000,1112.86801400,1535673599999,7764008.85407961,5634,681.55128400,4754529.43526923,0
1535673600000,6984.84000000,6986.85000000,6962.61000000,6976.04000000,1105.66678100,1535675399999,7712380.17879630,3975,598.68530600,4176346.79221535,0
1535675400000,6976.04000000,6979.67000000,6945.83000000,6946.37000000,804.75323200,1535677199999,5604344.18892541,3455,362.45569200,2523614.27770301,0
1535677200000,6946.98000000,6965.00000000,6938.81000000,6958.73000000,474.21862900,1535678999999,3297939.68221121,3125,233.15203400,1621565.85130433,0
1535679000000,6958.73000000,6959.91000000,6928.63000000,6939.13000000,512.15373400,1535680799999,3557831.03643760,3047,277.26055200,1926187.02023338,0
1535680800000,6939.17000000,6952.98000000,6922.67000000,6939.71000000,782.43622700,1535682599999,5428379.32756682,3487,482.96563600,3350487.39695861,0
1535682600000,6938.74000000,6970.00000000,6937.78000000,6950.00000000,635.15927000,1535684399999,4418584.15437347,3541,411.15671400,2860135.90397838,0
1535684400000,6951.94000000,6963.26000000,6943.55000000,6952.28000000,370.42242800,1535686199999,2576094.79397552,2913,183.44411300,1275710.43696174,0
1535686200000,6952.32000000,6978.37000000,6952.00000000,6973.00000000,483.07096000,1535687999999,3365559.04889401,3254,324.30751800,2259669.46257247,0
1535688000000,6973.00000000,6982.80000000,6955.44000000,6961.24000000,543.03077900,1535689799999,3785666.12005558,3075,322.13396400,2246150.38945779,0
1535689800000,6957.58000000,7023.00000000,6955.64000000,7010.11000000,950.87063800,1535691599999,6651732.72372985,5927,532.73429900,3727280.29370788,0
1535691600000,7010.11000000,7020.00000000,6983.56000000,6995.39000000,779.51046300,1535693399999,5461567.11460288,4729,365.94768800,2564172.06365861,0
1535693400000,6995.40000000,7015.38000000,6987.00000000,7005.01000000,678.32934000,1535695199999,4751698.87361512,4111,360.75406700,2527218.35617772,0
1535695200000,7005.01000000,7005.02000000,6975.00000000,6992.39000000,904.63573700,1535696999999,6323071.67331924,4261,448.58419800,3134966.55770997,0
1535697000000,6992.19000000,7005.00000000,6985.20000000,7003.12000000,587.44148100,1535698799999,4108719.98163008,3719,346.90382300,2426648.73491848,0
1535698800000,7003.12000000,7011.25000000,6975.00000000,6984.00000000,952.59596100,1535700599999,6662416.29544236,4395,510.03454500,3567633.30264571,0
1535700600000,6984.00000000,6984.00000000,6960.15000000,6965.58000000,762.07020500,1535702399999,5312660.46499918,3989,411.49316200,2869034.26616253,0
1535702400000,6965.58000000,6984.83000000,6963.43000000,6973.02000000,912.30748700,1535704199999,6363719.69490396,3333,405.98290400,2831886.87045918,0
1535704200000,6973.01000000,6981.92000000,6950.00000000,6951.23000000,786.60255900,1535705999999,5484017.02307480,3629,427.14340100,2978560.24794545,0
1535706000000,6953.82000000,6963.51000000,6934.09000000,6955.08000000,921.41443200,1535707799999,6401199.48076563,4972,448.84756300,3118807.23489528,0
1535707800000,6955.43000000,6968.97000000,6948.04000000,6955.99000000,790.96375100,1535709599999,5502926.81346615,3612,410.90205100,2858961.06118868,0
1535709600000,6956.00000000,6974.00000000,6951.01000000,6955.59000000,564.25972300,1535711399999,3929210.76547544,3358,344.51587200,2398993.36452180,0
1535711400000,6955.63000000,6958.36000000,6940.85000000,6952.43000000,522.24141200,1535713199999,3629774.73666847,2975,287.52947000,1998553.03598500,0
1535713200000,6952.43000000,6990.68000000,6952.02000000,6979.61000000,1068.03783300,1535714999999,7446150.91955569,4450,631.06937200,4399064.67194916,0
1535715000000,6979.61000000,6990.00000000,6957.01000000,6967.40000000,822.44465900,1535716799999,5733166.71297600,3426,337.40427200,2352098.81972344,0
1535716800000,6967.68000000,6975.00000000,6932.51000000,6935.87000000,741.15301700,1535718599999,5156698.28814573,3523,308.79191200,2147983.34740533,0
1535718600000,6935.86000000,6936.93000000,6888.00000000,6904.99000000,1648.13547600,1535720399999,11385789.10007207,7631,839.59753800,5797840.22594017,0
1535720400000,6904.99000000,6924.99000000,6900.10000000,6910.33000000,548.55805100,1535722199999,3792820.53138067,3750,327.26851200,2262731.56398450,0
1535722200000,6910.32000000,6936.66000000,6910.12000000,6935.31000000,623.79031200,1535723999999,4318716.69951138,3515,352.35072100,2439522.70228917,0
1535724000000,6935.31000000,6940.89000000,6924.19000000,6934.76000000,658.09725700,1535725799999,4562500.58622641,3599,373.80960800,2591570.63946441,0
1535725800000,6934.77000000,6940.70000000,6901.70000000,6938.44000000,1124.22631600,1535727599999,7782852.54136159,4086,651.78686100,4512142.49153796,0
1535727600000,6938.44000000,6997.92000000,6935.04000000,6971.32000000,2141.47831600,1535729399999,14920375.13716613,9336,1167.85391500,8137395.02501890,0
1535729400000,6978.05000000,6983.65000000,6952.38000000,6960.00000000,779.02459300,1535731199999,5427897.71611704,4235,405.47480700,2824988.82056655,0
1535731200000,6959.52000000,6997.00000000,6951.37000000,6990.00000000,881.71465300,1535732999999,6144573.92226177,5485,485.63437400,3385064.12853459,0
1535733000000,6990.00000000,6998.00000000,6975.51000000,6988.86000000,751.34436400,1535734799999,5249692.45917867,4432,423.80436800,2961471.53381594,0
1535734800000,6988.86000000,7020.03000000,6974.99000000,7018.99000000,1306.74699200,1535736599999,9140995.45720008,5389,868.15250900,6073270.40062407,0
1535736600000,7018.20000000,7079.00000000,7012.01000000,7048.71000000,1629.84983400,1535738399999,11479550.14771989,8818,810.61537200,5710166.74375529,0
1535738400000,7049.11000000,7089.00000000,7043.20000000,7065.18000000,1400.01630700,1535740199999,9893225.17243203,6379,774.78037800,5475034.59934316,0
1535740200000,7065.19000000,7067.37000000,7026.91000000,7044.49000000,1103.60837200,1535741999999,7777642.37279975,5438,542.09141000,3820589.46347300,0
1535742000000,7046.20000000,7060.00000000,7029.00000000,7053.62000000,735.45765700,1535743799999,5178252.90560668,3888,394.95597900,2781316.27209595,0
1535743800000,7054.34000000,7059.99000000,7036.00000000,7047.48000000,728.48363300,1535745599999,5133013.56465677,3264,372.50830300,2625074.43227771,0
1535745600000,7045.68000000,7065.75000000,7041.05000000,7052.50000000,1085.12312100,1535747399999,7654477.08820948,3431,636.91616900,4493228.91845526,0
1535747400000,7052.49000000,7059.80000000,7040.00000000,7048.71000000,954.44062600,1535749199999,6729752.34188327,3140,449.73251800,3170972.49137156,0
1535749200000,7049.95000000,7049.95000000,6992.02000000,7019.03000000,1153.57609100,1535750999999,8101426.88224782,5067,461.81087500,3243408.22437463,0
1535751000000,7019.03000000,7050.00000000,7015.33000000,7021.69000000,616.83693100,1535752799999,4337542.13572014,3451,373.16761900,2624345.34946358,0
1535752800000,7021.68000000,7037.00000000,7009.06000000,7030.00000000,523.96032900,1535754599999,3678441.55112098,3634,293.64730800,2061511.58737144,0
1535754600000,7029.82000000,7034.20000000,7016.92000000,7027.53000000,302.65596800,1535756399999,2126367.78958863,3114,188.09886000,1321493.72235231,0
1535756400000,7028.11000000,7054.00000000,7028.09000000,7042.86000000,596.07942100,1535758199999,4198195.82166655,3454,332.79071200,2343921.20847065,0
1535758200000,7042.85000000,7048.33000000,6996.00000000,7011.21000000,718.40528000,1535759999999,5043118.04358520,4325,367.36336400,2579021.58745831,0
1535760000000,7011.21000000,7046.85000000,7008.74000000,7046.00000000,555.97608000,1535761799999,3911817.48637440,3214,322.99244200,2272471.20207352,0
1535761800000,7045.92000000,7049.91000000,7030.00000000,7043.94000000,540.47033400,1535763599999,3805018.86154693,3695,337.68632500,2377611.04305439,0
1535763600000,7043.96000000,7061.23000000,7040.39000000,7046.12000000,849.39465100,1535765399999,5989555.83965149,4832,554.33304700,3909296.36390900,0
1535765400000,7046.61000000,7052.67000000,7031.15000000,7036.99000000,733.61764800,1535767199999,5167498.51634627,3564,481.13319300,3388908.36378554,0
1535767200000,7036.71000000,7059.98000000,7034.01000000,7054.47000000,519.78601900,1535768999999,3663351.63751924,3038,222.44755800,1567868.46396427,0
1535769000000,7054.47000000,7067.73000000,7042.04000000,7046.22000000,621.41668000,1535770799999,4382253.19037448,3469,307.88601400,2171033.16790427,0
1535770800000,7047.21000000,7055.68000000,7041.78000000,7047.48000000,471.28320800,1535772599999,3321727.55264995,3108,302.11296900,2129468.78909789,0
1535772600000,7047.48000000,7071.75000000,7047.48000000,7066.92000000,772.72207400,1535774399999,5454717.41218164,3521,436.26470600,3080076.07696259,0
1535774400000,7067.17000000,7079.00000000,7044.90000000,7045.50000000,660.66435900,1535776199999,4666398.24047880,4059,357.11126500,2522518.90137166,0
1535776200000,7045.49000000,7060.10000000,7039.80000000,7054.02000000,719.56164500,1535777999999,5071393.70841700,2979,490.92723000,3460193.91343692,0
1535778000000,7054.02000000,7060.09000000,7027.37000000,7039.97000000,642.99273300,1535779799999,4526192.92980374,3966,367.42716500,2586281.87534172,0
1535779800000,7039.40000000,7050.00000000,7031.42000000,7047.00000000,633.35147600,1535781599999,4460699.00176713,2864,439.61739200,3096179.84727237,0
1535781600000,7047.01000000,7048.00000000,7034.11000000,7036.97000000,652.78367400,1535783399999,4596643.11080437,2867,315.56463900,2222291.32552276,0
1535783400000,7036.03000000,7055.00000000,7034.00000000,7052.54000000,304.21863200,1535785199999,2143850.01936597,2586,153.36285700,1080762.61711173,0
1535785200000,7053.69000000,7067.94000000,7045.79000000,7051.01000000,385.40102100,1535786999999,2718336.75653630,3133,219.11625000,1545510.07351174,0
1535787000000,7051.00000000,7059.88000000,7044.77000000,7046.99000000,637.94607100,1535788799999,4498871.43513198,2871,297.33703700,2096907.88564477,0
1535788800000,7046.98000000,7057.65000000,7046.57000000,7050.03000000,567.85515900,1535790599999,4003503.84853113,2739,280.24058600,1975881.38606174,0
1535790600000,7050.03000000,7065.00000000,7050.02000000,7061.22000000,386.87039800,1535792399999,2731227.76344056,3399,196.34315100,1386264.67971688,0
1535792400000,7062.34000000,7080.00000000,7049.98000000,7077.65000000,536.18269900,1535794199999,3787455.76870787,3895,309.76330600,2188668.67409177,0
1535794200000,7077.45000000,7084.40000000,7060.37000000,7070.87000000,567.41028000,1535795999999,4011480.01688019,4024,312.81760000,2211964.53604348,0
1535796000000,7070.89000000,7085.00000000,7065.10000000,7078.17000000,602.85403000,1535797799999,4262852.26723501,3365,341.97592200,2418209.66182885,0
1535797800000,7077.57000000,7103.51000000,7070.50000000,7099.73000000,1014.00613800,1535799599999,7191038.57590459,5233,566.40318600,4016585.03386586,0
1535799600000,7099.86000000,7113.62000000,7070.06000000,7083.08000000,1082.00752300,1535801399999,7674509.73239964,6041,608.59127300,4316131.60171525,0
1535801400000,7083.07000000,7090.28000000,7066.56000000,7069.01000000,712.56272500,1535803199999,5043110.32048646,3818,455.25595900,3222319.38537099,0
1535803200000,7069.34000000,7071.35000000,7036.00000000,7047.28000000,1071.32192300,1535804999999,7548751.69126796,5216,601.71350800,4239526.43542244,0
